6, 10, 0.8600929379463196, 6, 1 
6, 10, 0.8566736578941345, 6, 1 
6, 10, 0.8546838164329529, 6, 1 
6, 10, 0.8557062745094299, 6, 1 
6, 10, 0.8557717204093933, 6, 1 
6, 10, 0.8538997769355774, 6, 1 
6, 10, 0.852647066116333, 6, 1 
6, 10, 0.8528895974159241, 6, 1 
6, 10, 0.8531896471977234, 6, 1 
6, 10, 0.8523997664451599, 6, 1 
6, 10, 0.8512826561927795, 6, 1 
6, 10, 0.8510816693305969, 6, 1 
6, 10, 0.8514638543128967, 6, 1 
7, 10, 0.8682737350463867, 7, 1 
7, 10, 0.8765677809715271, 7, 1 
7, 10, 0.8641905784606934, 7, 1 
7, 10, 0.8702263236045837, 7, 1 
7, 10, 0.8669395446777344, 7, 1 
7, 10, 0.8610262870788574, 7, 1 
7, 10, 0.8612760305404663, 7, 1 
7, 10, 0.8634821772575378, 7, 1 
7, 10, 0.8617520928382874, 7, 1 
7, 10, 0.8585114479064941, 7, 1 
7, 10, 0.8578861951828003, 7, 1 
7, 10, 0.8592011332511902, 7, 1 
7, 10, 0.8590405583381653, 7, 1 
7, 10, 0.8572667837142944, 7, 1 
7, 10, 0.8560803532600403, 7, 1 
7, 10, 0.8562816977500916, 7, 1 
7, 10, 0.8567295074462891, 7, 1 
7, 10, 0.856235921382904, 7, 1 
7, 10, 0.8551512956619263, 7, 1 
7, 10, 0.8546719551086426, 7, 1 
8, 10, 0.8698253035545349, 8, 1 
8, 10, 0.8844592571258545, 8, 1 
8, 10, 0.8679322600364685, 8, 1 
8, 10, 0.8708681464195251, 8, 1 
8, 10, 0.8744329214096069, 8, 1 
8, 10, 0.8691431879997253, 8, 1 
8, 10, 0.8643735647201538, 8, 1 
8, 10, 0.8645322918891907, 8, 1 
8, 10, 0.866832435131073, 8, 1 
8, 10, 0.866592288017273, 8, 1 
8, 10, 0.8636710047721863, 8, 1 
8, 10, 0.8614512085914612, 8, 1 
8, 10, 0.8617676496505737, 8, 1 
8, 10, 0.8629552721977234, 8, 1 
8, 10, 0.8626593351364136, 8, 1 
8, 10, 0.8611463308334351, 8, 1 
8, 10, 0.860007643699646, 8, 1 
8, 10, 0.8599274158477783, 8, 1 
8, 10, 0.8603407144546509, 8, 1 
8, 10, 0.8603215217590332, 8, 1 
9, 10, 0.8593363761901855, 9, 1 
9, 10, 0.8571552634239197, 9, 1 
9, 10, 0.862342119216919, 9, 1 
9, 10, 0.8569310307502747, 9, 1 
9, 10, 0.8599290251731873, 9, 1 
9, 10, 0.8554709553718567, 9, 1 
9, 10, 0.8572707176208496, 9, 1 
9, 10, 0.8581044673919678, 9, 1 
9, 10, 0.8545562028884888, 9, 1 
9, 10, 0.8525803089141846, 9, 1 
9, 10, 0.8514215350151062, 9, 1 
9, 10, 0.8507834672927856, 9, 1 
9, 10, 0.8511364459991455, 9, 1 
9, 10, 0.8513051867485046, 9, 1 
9, 10, 0.8502241373062134, 9, 1 
9, 10, 0.8511088490486145, 9, 1 
9, 10, 0.8504814505577087, 9, 1 
9, 10, 0.8489529490470886, 9, 1 
9, 10, 0.8496611714363098, 9, 1 
9, 10, 0.8487462997436523, 9, 1 
10, 10, 0.8554026484489441, 10, 1 
10, 10, 0.8524104356765747, 10, 1 
10, 10, 0.8544281721115112, 10, 1 
10, 10, 0.8513301014900208, 10, 1 
10, 10, 0.8507488369941711, 10, 1 
10, 10, 0.8486346006393433, 10, 1 
10, 10, 0.8491867184638977, 10, 1 
10, 10, 0.84748375415802, 10, 1 
10, 10, 0.8470039367675781, 10, 1 
10, 10, 0.8464409112930298, 10, 1 
10, 10, 0.8456376194953918, 10, 1 
10, 10, 0.8457558751106262, 10, 1 
10, 10, 0.8449905514717102, 10, 1 
10, 10, 0.8449821472167969, 10, 1 
10, 10, 0.8446725606918335, 10, 1 
10, 10, 0.8442527651786804, 10, 1 
10, 10, 0.8440783619880676, 10, 1 
10, 10, 0.8437665700912476, 10, 1 
10, 10, 0.843685507774353, 10, 1 
10, 10, 0.8433735966682434, 10, 1 
11, 10, 0.8248007297515869, 11, 1 
11, 10, 0.8252342343330383, 11, 1 
11, 10, 0.8213977813720703, 11, 1 
11, 10, 0.8233652710914612, 11, 1 
11, 10, 0.8203050494194031, 11, 1 
11, 10, 0.8211961388587952, 11, 1 
11, 10, 0.8197459578514099, 11, 1 
11, 10, 0.8202838897705078, 11, 1 
11, 10, 0.8182936310768127, 11, 1 
11, 10, 0.8178319931030273, 11, 1 
11, 10, 0.8178160190582275, 11, 1 
11, 10, 0.8177743554115295, 11, 1 
11, 10, 0.8172643184661865, 11, 1 
11, 10, 0.8164976239204407, 11, 1 
11, 10, 0.8165271282196045, 11, 1 
11, 10, 0.8164182901382446, 11, 1 
11, 10, 0.8161917328834534, 11, 1 
11, 10, 0.8158000707626343, 11, 1 
11, 10, 0.8156755566596985, 11, 1 
11, 10, 0.8156561255455017, 11, 1 
12, 10, 0.8236678242683411, 12, 1 
12, 10, 0.8215418457984924, 12, 1 
12, 10, 0.8251627087593079, 12, 1 
12, 10, 0.8201466202735901, 12, 1 
12, 10, 0.8219799995422363, 12, 1 
12, 10, 0.8192954659461975, 12, 1 
12, 10, 0.8170614242553711, 12, 1 
12, 10, 0.8171043395996094, 12, 1 
12, 10, 0.8170111775398254, 12, 1 
12, 10, 0.8161887526512146, 12, 1 
12, 10, 0.8156347274780273, 12, 1 
12, 10, 0.8155376315116882, 12, 1 
12, 10, 0.8149645328521729, 12, 1 
12, 10, 0.8146806359291077, 12, 1 
12, 10, 0.8147266507148743, 12, 1 
12, 10, 0.8145964741706848, 12, 1 
12, 10, 0.8142808079719543, 12, 1 
12, 10, 0.8141117095947266, 12, 1 
12, 10, 0.8140137195587158, 12, 1 
12, 10, 0.813859760761261, 12, 1 
13, 10, 0.8589814305305481, 13, 1 
13, 10, 0.8590250611305237, 13, 1 
13, 10, 0.8587028980255127, 13, 1 
13, 10, 0.8568260669708252, 13, 1 
13, 10, 0.8562632203102112, 13, 1 
13, 10, 0.8554623126983643, 13, 1 
13, 10, 0.8549438118934631, 13, 1 
13, 10, 0.8546400666236877, 13, 1 
13, 10, 0.8544902205467224, 13, 1 
13, 10, 0.8538377285003662, 13, 1 
13, 10, 0.8537198305130005, 13, 1 
13, 10, 0.8533278107643127, 13, 1 
13, 10, 0.8533197641372681, 13, 1 
13, 10, 0.8530675172805786, 13, 1 
13, 10, 0.8528081178665161, 13, 1 
13, 10, 0.8526878356933594, 13, 1 
13, 10, 0.8527856469154358, 13, 1 
13, 10, 0.8524153828620911, 13, 1 
13, 10, 0.8525263071060181, 13, 1 
13, 10, 0.8523356914520264, 13, 1 
14, 10, 0.8574304580688477, 14, 1 
14, 10, 0.8573173880577087, 14, 1 
14, 10, 0.8562639951705933, 14, 1 
14, 10, 0.8558815121650696, 14, 1 
14, 10, 0.854691207408905, 14, 1 
14, 10, 0.8543730974197388, 14, 1 
14, 10, 0.8538169264793396, 14, 1 
14, 10, 0.8535523414611816, 14, 1 
14, 10, 0.8534345626831055, 14, 1 
14, 10, 0.8528904318809509, 14, 1 
14, 10, 0.8528099060058594, 14, 1 
14, 10, 0.8524299263954163, 14, 1 
14, 10, 0.8524118065834045, 14, 1 
14, 10, 0.8522647023200989, 14, 1 
14, 10, 0.8521217703819275, 14, 1 
14, 10, 0.8520007729530334, 14, 1 
14, 10, 0.8519027829170227, 14, 1 
14, 10, 0.8518015742301941, 14, 1 
14, 10, 0.8518089652061462, 14, 1 
14, 10, 0.8517168760299683, 14, 1 
15, 10, 0.864980161190033, 15, 1 
15, 10, 0.8625853657722473, 15, 1 
15, 10, 0.861928403377533, 15, 1 
15, 10, 0.8596300482749939, 15, 1 
15, 10, 0.8599587082862854, 15, 1 
15, 10, 0.8578062653541565, 15, 1 
15, 10, 0.8587453961372375, 15, 1 
15, 10, 0.857512891292572, 15, 1 
15, 10, 0.8575076460838318, 15, 1 
15, 10, 0.8571709990501404, 15, 1 
15, 10, 0.85665363073349, 15, 1 
15, 10, 0.8567372560501099, 15, 1 
15, 10, 0.856228232383728, 15, 1 
15, 10, 0.8563803434371948, 15, 1 
15, 10, 0.856066107749939, 15, 1 
15, 10, 0.8557979464530945, 15, 1 
15, 10, 0.8557987213134766, 15, 1 
15, 10, 0.855623185634613, 15, 1 
15, 10, 0.8555402159690857, 15, 1 
15, 10, 0.855383574962616, 15, 1 
16, 10, 0.8644114136695862, 16, 1 
16, 10, 0.8628602623939514, 16, 1 
16, 10, 0.8610421419143677, 16, 1 
16, 10, 0.8609824776649475, 16, 1 
16, 10, 0.8595691919326782, 16, 1 
16, 10, 0.8595315217971802, 16, 1 
16, 10, 0.8590541481971741, 16, 1 
16, 10, 0.8584485054016113, 16, 1 
16, 10, 0.8585084676742554, 16, 1 
16, 10, 0.8578546047210693, 16, 1 
16, 10, 0.8580147624015808, 16, 1 
16, 10, 0.857595682144165, 16, 1 
16, 10, 0.8576196432113647, 16, 1 
16, 10, 0.8573452234268188, 16, 1 
16, 10, 0.8572653532028198, 16, 1 
16, 10, 0.8571796417236328, 16, 1 
16, 10, 0.857037365436554, 16, 1 
16, 10, 0.8569890856742859, 16, 1 
16, 10, 0.8568829298019409, 16, 1 
16, 10, 0.8568516969680786, 16, 1 
17, 10, 0.8576715588569641, 17, 1 
17, 10, 0.8587524890899658, 17, 1 
17, 10, 0.8557238578796387, 17, 1 
17, 10, 0.8573636412620544, 17, 1 
17, 10, 0.8547747731208801, 17, 1 
17, 10, 0.8548452854156494, 17, 1 
17, 10, 0.8550505638122559, 17, 1 
17, 10, 0.8546193838119507, 17, 1 
17, 10, 0.8543886542320251, 17, 1 
17, 10, 0.8540782332420349, 17, 1 
17, 10, 0.8553851842880249, 17, 1 
17, 10, 0.854084312915802, 17, 1 
17, 10, 0.853960394859314, 17, 1 
17, 10, 0.8537882566452026, 17, 1 
17, 10, 0.8548147082328796, 17, 1 
17, 10, 0.8539741039276123, 17, 1 
17, 10, 0.8540376424789429, 17, 1 
17, 10, 0.8538908958435059, 17, 1 
17, 10, 0.8535253405570984, 17, 1 
17, 10, 0.8540864586830139, 17, 1 
18, 10, 0.8584503531455994, 18, 1 
18, 10, 0.8586975336074829, 18, 1 
18, 10, 0.858980119228363, 18, 1 
18, 10, 0.8565866947174072, 18, 1 
18, 10, 0.8561267852783203, 18, 1 
18, 10, 0.8558394908905029, 18, 1 
18, 10, 0.8554317951202393, 18, 1 
18, 10, 0.8550385236740112, 18, 1 
18, 10, 0.8550437092781067, 18, 1 
18, 10, 0.8548012375831604, 18, 1 
18, 10, 0.8546968698501587, 18, 1 
18, 10, 0.8545612096786499, 18, 1 
18, 10, 0.8544361591339111, 18, 1 
18, 10, 0.8544092774391174, 18, 1 
18, 10, 0.8542734384536743, 18, 1 
18, 10, 0.8543007373809814, 18, 1 
18, 10, 0.854292094707489, 18, 1 
18, 10, 0.8541584014892578, 18, 1 
18, 10, 0.8540680408477783, 18, 1 
18, 10, 0.8540328741073608, 18, 1 
19, 10, 0.8609702587127686, 19, 1 
19, 10, 0.8600817322731018, 19, 1 
19, 10, 0.8602297902107239, 19, 1 
19, 10, 0.8601576089859009, 19, 1 
19, 10, 0.8595653176307678, 19, 1 
19, 10, 0.8589126467704773, 19, 1 
19, 10, 0.8586556315422058, 19, 1 
19, 10, 0.8588076233863831, 19, 1 
19, 10, 0.8586820363998413, 19, 1 
19, 10, 0.8584760427474976, 19, 1 
19, 10, 0.8581194877624512, 19, 1 
19, 10, 0.8580521941184998, 19, 1 
19, 10, 0.8580658435821533, 19, 1 
19, 10, 0.8580260276794434, 19, 1 
19, 10, 0.8578178286552429, 19, 1 
19, 10, 0.857764720916748, 19, 1 
19, 10, 0.8577264547348022, 19, 1 
19, 10, 0.8576764464378357, 19, 1 
19, 10, 0.8576574921607971, 19, 1 
19, 10, 0.8576170206069946, 19, 1 
