8, 7, 5.694123723741337, 4.886624716340518, 0, 0
13, 7, 5.926100130223334, 5.100245756032826, 0, 0
3, 7, 5.535142727514348, 4.789621867273475, 0, 0
14, 7, 5.9980818330691354, 5.159974644315983, 0, 0
12, 7, 6.004666815918468, 5.156718727434173, 0, 0
4, 7, 5.527967897976302, 4.723770798853341, 0, 0
7, 7, 6.122542068890987, 5.278814286143485, 0, 0
9, 7, 5.8187339547263495, 4.984983911977697, 0, 0
10, 7, 6.108726870617501, 5.237468381335047, 0, 0
0, 7, 6.1116206037985075, 5.26663139532552, 0, 0
11, 7, 5.695876201982863, 4.84859417292591, 0, 0
15, 7, 5.911636155407255, 5.085528851968958, 0, 0
5, 7, 5.735486060318984, 4.879321646577905, 0, 0
1, 7, 5.63848692729051, 4.813204126789834, 0, 0
2, 7, 5.89548384454085, 5.05016166513801, 0, 0
6, 7, 5.931975412084629, 5.0990887762063, 0, 0
10, 8, 6.1085576613655315, 5.237386715015999, 0, 0
11, 8, 5.695847601603291, 4.848605117197401, 0, 0
12, 8, 6.0046681317667705, 5.15676720015385, 0, 0
0, 8, 6.111583320840638, 5.266675530670762, 0, 0
6, 8, 5.931976801428489, 5.099179613306095, 0, 0
3, 8, 5.535114286753994, 4.789609141965947, 0, 0
9, 8, 5.818826444813218, 4.985051596461426, 0, 0
14, 8, 5.998122807347707, 5.160014897529891, 0, 0
1, 8, 5.638484009883081, 4.813311403532575, 0, 0
15, 8, 5.911717571689868, 5.085416239063566, 0, 0
13, 8, 5.926123948662363, 5.1001495076647405, 0, 0
8, 8, 5.694034745087848, 4.886574306722447, 0, 0
5, 8, 5.735446120155743, 4.879269927678146, 0, 0
4, 8, 5.528113780186538, 4.7239215651401505, 0, 0
2, 8, 5.895509001236814, 5.050206952355639, 0, 0
7, 8, 6.122671958303691, 5.278834865025936, 0, 0
8, 9, 5.693949962006684, 4.88643430649303, 0, 0
5, 9, 5.73595400994798, 4.8791998871692925, 0, 0
2, 9, 5.894183589452258, 5.0501963462647375, 0, 0
9, 9, 5.819041125274273, 4.985117324062791, 0, 0
12, 9, 6.005302356967675, 5.15673728316829, 0, 0
13, 9, 5.92688937073734, 5.100150139896952, 0, 0
3, 9, 5.535294682588166, 4.789542852256161, 0, 0
4, 9, 5.529563882331422, 4.724034545586471, 0, 0
0, 9, 6.112904191528539, 5.266618518575471, 0, 0
6, 9, 5.932719753492582, 5.099150544676474, 0, 0
7, 9, 6.1195467925493094, 5.278935846185924, 0, 0
1, 9, 5.63932418647451, 4.813270398757135, 0, 0
10, 9, 6.109616558239284, 5.237196226905846, 0, 0
14, 9, 5.999126714607437, 5.160036142671041, 0, 0
11, 9, 5.69783461240269, 4.848546952914021, 0, 0
15, 9, 5.909157444921034, 5.085466184093738, 0, 0
7, 10, 6.1209919881080275, 5.275820753616508, 0, 0
13, 10, 5.925796250085421, 5.100944529829289, 0, 0
12, 10, 6.0037392033749635, 5.1573942177388545, 0, 0
5, 10, 5.734825316847449, 4.8797298306800965, 0, 0
3, 10, 5.536466409407334, 4.789748162831849, 0, 0
6, 10, 5.932107582458507, 5.099918947923887, 0, 0
4, 10, 5.528853722728105, 4.7254708790584115, 0, 0
1, 10, 5.638037893231007, 4.814136264950462, 0, 0
8, 10, 5.69365608915513, 4.886382246361848, 0, 0
14, 10, 5.99708529366834, 5.16105077876683, 0, 0
11, 10, 5.696923525423944, 4.850558640036357, 0, 0
2, 10, 5.895518395767721, 5.048899306291094, 0, 0
15, 10, 5.911593895587829, 5.082925786462324, 0, 0
0, 10, 6.111593352862528, 5.267944753681402, 0, 0
10, 10, 6.109577998812336, 5.238270799801174, 0, 0
9, 10, 5.819758390458421, 4.985345594382855, 0, 0
13, 11, 5.925513050233626, 5.099848250131197, 0, 0
14, 11, 5.998214064399198, 5.159002741712163, 0, 0
9, 11, 5.818676594872332, 4.986054157288866, 0, 0
15, 11, 5.910830396836035, 5.085365038547423, 0, 0
4, 11, 5.527889440232652, 4.724762805617662, 0, 0
0, 11, 6.112329313889592, 5.26664053113096, 0, 0
1, 11, 5.636426580858858, 4.812844726498219, 0, 0
6, 11, 5.9316885302569275, 5.099300697216044, 0, 0
5, 11, 5.736288803804402, 4.878602508486395, 0, 0
3, 11, 5.535481998383649, 4.790915359698014, 0, 0
12, 11, 6.005205512171315, 5.155830527704341, 0, 0
11, 11, 5.693772635364574, 4.849649221987665, 0, 0
2, 11, 5.895347629788902, 5.050241742001089, 0, 0
10, 11, 6.108815514089574, 5.238237187559742, 0, 0
8, 11, 5.694169834753247, 4.886068465558939, 0, 0
7, 11, 6.123014421282161, 5.277275247499813, 0, 0
6, 12, 5.931765188375273, 5.098882181456269, 0, 0
4, 12, 5.528480160020404, 4.7238183118642745, 0, 0
5, 12, 5.735732820587734, 4.88006152509499, 0, 0
12, 12, 6.004076791115365, 5.157290101175832, 0, 0
1, 12, 5.635745143892642, 4.811235083056124, 0, 0
13, 12, 5.924014746052446, 5.099571070348524, 0, 0
2, 12, 5.894426270313769, 5.050064598325279, 0, 0
8, 12, 5.69492647391965, 4.886603549619885, 0, 0
0, 12, 6.11142218641249, 5.267365346089452, 0, 0
9, 12, 5.818553965494504, 4.98497802414403, 0, 0
15, 12, 5.911364136514982, 5.084602016632788, 0, 0
14, 12, 5.996690466692421, 5.160138665000394, 0, 0
11, 12, 5.6949880190275906, 4.846501610183758, 0, 0
7, 12, 6.122103100571478, 5.279299528417933, 0, 0
10, 12, 6.107984359519843, 5.237463974000921, 0, 0
3, 12, 5.534356605137712, 4.789939531743177, 0, 0
1, 13, 5.637684508599893, 4.810553407671328, 0, 0
11, 13, 5.695479797251792, 4.847716576614261, 0, 0
12, 13, 6.004808102351717, 5.156174731560311, 0, 0
15, 13, 5.910359503662635, 5.085140226660093, 0, 0
9, 13, 5.818737231624291, 4.984865646765104, 0, 0
0, 13, 6.1118867572315585, 5.266470258750594, 0, 0
13, 13, 5.926500544882139, 5.0980672825400255, 0, 0
6, 13, 5.931811039143433, 5.098963965574065, 0, 0
5, 13, 5.735834349200561, 4.879511263924221, 0, 0
7, 13, 6.121697831276923, 5.278392260823096, 0, 0
14, 13, 5.997924577066474, 5.158621444990608, 0, 0
2, 13, 5.8953940766625115, 5.049146099873095, 0, 0
3, 13, 5.534746667151637, 4.7888115754975145, 0, 0
4, 13, 5.527162691158458, 4.72441207148891, 0, 0
8, 13, 5.694916563711832, 4.887365195576449, 0, 0
10, 13, 6.109210583525066, 5.236641760127906, 0, 0
15, 14, 5.911822244896675, 5.084135534203101, 0, 0
7, 14, 6.121938312291985, 5.277986872319251, 0, 0
12, 14, 6.004427117920157, 5.156903181773714, 0, 0
5, 14, 5.736126071001187, 4.879611064002349, 0, 0
4, 14, 5.527701425494265, 4.723088880581066, 0, 0
10, 14, 6.109198470143825, 5.237867209272746, 0, 0
13, 14, 5.926121063829191, 5.100553856230101, 0, 0
2, 14, 5.894701660725859, 5.050117601709815, 0, 0
3, 14, 5.53474019777462, 4.789197822814174, 0, 0
14, 14, 5.9975091238088964, 5.159852813551002, 0, 0
11, 14, 5.694448256791286, 4.848209904559226, 0, 0
0, 14, 6.111903393809767, 5.266932087756004, 0, 0
1, 14, 5.636288189854532, 4.812494500913278, 0, 0
8, 14, 5.694797508599931, 4.887359040461252, 0, 0
6, 14, 5.932012152034082, 5.099006895714631, 0, 0
9, 14, 5.818594776049723, 4.98504640949981, 0, 0
2, 15, 5.8955362147350066, 5.049418331239012, 0, 0
1, 15, 5.637729365130472, 4.811092400517373, 0, 0
6, 15, 5.932288078351281, 5.099196028071679, 0, 0
8, 15, 5.693718869199472, 4.887230031373674, 0, 0
15, 15, 5.9102145327910005, 5.085587367787148, 0, 0
7, 15, 6.121241533624653, 5.278213823079949, 0, 0
9, 15, 5.818492617066596, 4.984902940646281, 0, 0
13, 15, 5.92799113771865, 5.100159593225248, 0, 0
11, 15, 5.695444410277263, 4.847170079053097, 0, 0
5, 15, 5.7361488298730094, 4.8798995075475124, 0, 0
14, 15, 5.998159313113135, 5.159430863387143, 0, 0
0, 15, 6.1123366116701465, 5.266947234218092, 0, 0
3, 15, 5.535219436460405, 4.7891669751374435, 0, 0
4, 15, 5.5272629945366045, 4.723619210661959, 0, 0
10, 15, 6.109710040645961, 5.237849969892055, 0, 0
12, 15, 6.004135867024464, 5.156521720504996, 0, 0
1, 16, 5.637230364079112, 4.812540013094949, 0, 0
14, 16, 5.997521429642422, 5.160089695364874, 0, 0
0, 16, 6.111648243941687, 5.267386412542949, 0, 0
5, 16, 5.735607793966265, 4.879928584511681, 0, 0
10, 16, 6.108676094353145, 5.23836976583517, 0, 0
13, 16, 5.925925112549244, 5.10204880020568, 0, 0
2, 16, 5.895199305398313, 5.050260335828757, 0, 0
15, 16, 5.9112421058173386, 5.083993781982285, 0, 0
4, 16, 5.527302903819626, 4.7231980650512835, 0, 0
11, 16, 5.695038326863154, 4.848175828886882, 0, 0
8, 16, 5.694549754348632, 4.886164266576486, 0, 0
7, 16, 6.122089873360009, 5.277534687387471, 0, 0
9, 16, 5.818937528108099, 4.984801914151404, 0, 0
3, 16, 5.534986773602947, 4.789677029424578, 0, 0
12, 16, 6.004416836311339, 5.156234939957661, 0, 0
6, 16, 5.931988305630055, 5.0994878688290335, 0, 0
5, 17, 5.740004054136411, 4.879257252851458, 0, 0
11, 17, 5.700288690257711, 4.847698100689753, 0, 0
15, 17, 5.90893962932393, 5.084939756249925, 0, 0
14, 17, 5.998373169156094, 5.159391432389004, 0, 0
10, 17, 6.108980542999779, 5.2372377102970535, 0, 0
1, 17, 5.636183786624554, 4.811975744957561, 0, 0
4, 17, 5.5324110151821095, 4.723141116786545, 0, 0
9, 17, 5.821763100708934, 4.985150563691595, 0, 0
3, 17, 5.5349802255760725, 4.789342323415264, 0, 0
2, 17, 5.8898989318525725, 5.0497942632268344, 0, 0
8, 17, 5.694899509814919, 4.886915460315581, 0, 0
12, 17, 6.005562287077754, 5.156419766952514, 0, 0
7, 17, 6.1163108760842935, 5.27826787094912, 0, 0
6, 17, 5.932236808825431, 5.099104291977254, 0, 0
0, 17, 6.112006339766111, 5.266632479705237, 0, 0
13, 17, 5.924365524758194, 5.099907375160633, 0, 0
4, 18, 5.53129866200554, 4.728247797637554, 0, 0
7, 18, 6.115987381629984, 5.272484105301823, 0, 0
5, 18, 5.737926844960809, 4.883672526903287, 0, 0
14, 18, 5.996617100344139, 5.160205501767178, 0, 0
6, 18, 5.93434156744224, 5.099321621943412, 0, 0
12, 18, 6.006137738731647, 5.157540064558833, 0, 0
0, 18, 6.1120435775108355, 5.266981336809721, 0, 0
2, 18, 5.891697702713456, 5.044504082075351, 0, 0
13, 18, 5.923834909311191, 5.098308567513321, 0, 0
11, 18, 5.704149620266401, 4.852895594764394, 0, 0
1, 18, 5.639472292777766, 4.81089531206477, 0, 0
3, 18, 5.536149147631967, 4.789295125020653, 0, 0
10, 18, 6.1102380549050075, 5.2375243371549, 0, 0
8, 18, 5.696673436871556, 4.887233625320137, 0, 0
9, 18, 5.821575231199452, 4.987967493618938, 0, 0
15, 18, 5.908135176524283, 5.0826009805278485, 0, 0
10, 19, 6.109195979783763, 5.238837639007639, 0, 0
12, 19, 6.005291052361377, 5.1581963997156866, 0, 0
7, 19, 6.120047024539523, 5.2722102019119665, 0, 0
6, 19, 5.9335134986355325, 5.101466792509378, 0, 0
2, 19, 5.897398213547017, 5.046340344257798, 0, 0
9, 19, 5.821023258960334, 4.9877944656660045, 0, 0
0, 19, 6.112150671661356, 5.2670489729232814, 0, 0
5, 19, 5.736568237898002, 4.881656710511804, 0, 0
13, 19, 5.928157690586076, 5.0978338016184725, 0, 0
3, 19, 5.536018809114882, 4.7905183469079375, 0, 0
15, 19, 5.907431759185657, 5.08185267530358, 0, 0
8, 19, 5.695826219019392, 4.8890248973284045, 0, 0
1, 19, 5.639825036664556, 4.814202176448573, 0, 0
4, 19, 5.52631584358494, 4.727167273341294, 0, 0
14, 19, 5.99895705825697, 5.158499262438255, 0, 0
11, 19, 5.698561031006667, 4.856823699207746, 0, 0
2, 20, 5.897398213547017, 5.052040855091359, 0, 0
11, 20, 5.698561031006667, 4.851235109948012, 0, 0
15, 20, 5.907431759185657, 5.081149257964954, 0, 0
6, 20, 5.9335134986355325, 5.100638723702671, 0, 0
3, 20, 5.536018809114882, 4.7903880083908525, 0, 0
14, 20, 5.99895705825697, 5.160839220351086, 0, 0
4, 20, 5.52631584358494, 4.722184454920694, 0, 0
9, 20, 5.821023258960334, 4.987242493426887, 0, 0
0, 20, 6.112150671661356, 5.267156067073801, 0, 0
1, 20, 5.639825036664556, 4.814554920335363, 0, 0
13, 20, 5.928157690586076, 5.1021565828933575, 0, 0
7, 20, 6.120047024539523, 5.276269844821505, 0, 0
10, 20, 6.109195979783763, 5.237795563886394, 0, 0
5, 20, 5.736568237898002, 4.880298103448997, 0, 0
12, 20, 6.005291052361377, 5.1573497133454165, 0, 0
8, 20, 5.695826219019392, 4.88817767947624, 0, 0
