6, 2, 0.863138735294342, 0, 0, 0
25, 2, 0.8849833011627197, 0, 0, 0
15, 2, 0.779452383518219, 0, 0, 0
30, 2, 0.7845194935798645, 0, 0, 0
17, 2, 0.8332153558731079, 0, 0, 0
15, 3, 0.7413042187690735, 0, 0, 0
3, 3, 0.8591931462287903, 0, 0, 0
30, 3, 0.7682106494903564, 0, 0, 0
31, 3, 0.745570719242096, 0, 0, 0
9, 3, 0.8568779826164246, 0, 0, 0
25, 3, 0.8318949341773987, 0, 0, 0
24, 3, 0.7792856693267822, 0, 0, 0
32, 3, 0.7041723728179932, 0, 0, 0
0, 3, 0.7649657726287842, 0, 0, 0
5, 3, 0.8555521368980408, 0, 0, 0
26, 3, 0.8231838345527649, 0, 0, 0
11, 3, 0.7873392701148987, 0, 0, 0
7, 3, 0.7838676571846008, 0, 0, 0
16, 3, 0.7987539768218994, 0, 0, 0
14, 3, 0.8293226361274719, 0, 0, 0
23, 3, 0.8398817181587219, 0, 0, 0
17, 3, 0.9592778086662292, 0, 0, 0
18, 3, 0.8357961177825928, 0, 0, 0
2, 3, 0.801144540309906, 0, 0, 0
13, 3, 0.8209587931632996, 0, 0, 0
4, 3, 0.8598410487174988, 0, 0, 0
28, 3, 0.8339614272117615, 0, 0, 0
6, 3, 0.7830865979194641, 0, 0, 0
12, 3, 0.7792280316352844, 0, 0, 0
29, 3, 0.9227252006530762, 0, 0, 0
33, 3, 0.7590401768684387, 0, 0, 0
27, 3, 0.8282287120819092, 0, 0, 0
22, 3, 0.8495650887489319, 0, 0, 0
21, 3, 0.8426012992858887, 0, 0, 0
8, 3, 0.8244145512580872, 0, 0, 0
10, 3, 0.8018185496330261, 0, 0, 0
20, 3, 0.7886493802070618, 0, 0, 0
1, 3, 0.882430374622345, 0, 0, 0
19, 3, 0.8484900593757629, 0, 0, 0
21, 4, 0.794776201248169, -0.04782509803771973, 0, 0
0, 4, 0.8059489130973816, 0.04098314046859741, 1, 0
23, 4, 0.818332850933075, -0.021548867225646973, 0, 0
28, 4, 0.8268066644668579, -0.0071547627449035645, 0, 0
17, 4, 0.9858887791633606, 0.026610970497131348, 1, 1
31, 4, 0.7648310661315918, 0.01926034688949585, 1, 1
15, 4, 0.8047707676887512, 0.06346654891967773, 1, 0
32, 4, 0.709026038646698, 0.004853665828704834, 1, 0
16, 4, 0.894332230091095, 0.09557825326919556, 1, 0
25, 4, 0.8629609942436218, 0.031066060066223145, 1, 0
4, 4, 0.8264903426170349, -0.03335070610046387, 0, 0
10, 4, 0.823442280292511, 0.021623730659484863, 1, 0
13, 4, 0.8093798160552979, -0.011578977108001709, 0, 0
8, 4, 0.7819380164146423, -0.042476534843444824, 0, 0
29, 4, 1.149804949760437, 0.22707974910736084, 1, 1
26, 4, 0.7630025148391724, -0.06018131971359253, 0, 0
33, 4, 0.7320135831832886, -0.027026593685150146, 0, 0
20, 4, 0.8099000453948975, 0.021250665187835693, 1, 0
5, 4, 0.8532820343971252, -0.0022701025009155273, 0, 0
12, 4, 0.7659552097320557, -0.01327282190322876, 0, 0
14, 4, 0.78923100233078, -0.040091633796691895, 0, 0
6, 4, 0.807620108127594, 0.024533510208129883, 1, 0
11, 4, 0.891300618648529, 0.10396134853363037, 1, 0
22, 4, 0.831113874912262, -0.018451213836669922, 0, 0
1, 4, 0.7650128602981567, -0.11741751432418823, 0, 0
9, 4, 0.8058986067771912, -0.0509793758392334, 0, 0
7, 4, 0.7619866132736206, -0.021881043910980225, 0, 0
19, 4, 0.7813234925270081, -0.06716656684875488, 0, 0
27, 4, 0.8136832118034363, -0.0145455002784729, 0, 0
18, 4, 0.7613991498947144, -0.07439696788787842, 0, 0
24, 4, 0.8169832229614258, 0.037697553634643555, 1, 1
30, 4, 0.6831390261650085, -0.0850716233253479, 0, 0
2, 4, 0.7933515906333923, -0.007792949676513672, 0, 0
3, 4, 0.7821657657623291, -0.07702738046646118, 0, 0
32, 5, 0.7341423034667969, 0.025116264820098877, 1, 1
13, 5, 0.8008861541748047, -0.008493661880493164, 0, 0
7, 5, 0.7485048174858093, -0.01348179578781128, 0, 0
9, 5, 0.7585798501968384, -0.04731875658035278, 0, 0
28, 5, 0.7666516900062561, -0.06015497446060181, 0, 0
25, 5, 0.8325880765914917, -0.030372917652130127, 0, 0
6, 5, 0.8511865735054016, 0.04356646537780762, 1, 1
14, 5, 0.8279449343681335, 0.038713932037353516, 1, 0
2, 5, 0.7975758910179138, 0.004224300384521484, 1, 0
33, 5, 0.7106750011444092, -0.021338582038879395, 0, 0
27, 5, 0.8278927803039551, 0.014209568500518799, 1, 0
17, 5, 0.9729615449905396, -0.012927234172821045, 0, 0
10, 5, 0.8248089551925659, 0.0013666749000549316, 0, 1
31, 5, 0.7368018627166748, -0.028029203414916992, 0, 0
3, 5, 0.7962117195129395, 0.014045953750610352, 1, 0
8, 5, 0.7830154299736023, 0.001077413558959961, 1, 0
21, 5, 0.7577345967292786, -0.03704160451889038, 0, 0
1, 5, 0.8383892178535461, 0.0733763575553894, 1, 0
24, 5, 0.8270875811576843, 0.010104358196258545, 0, 1
16, 5, 0.8804739713668823, -0.013858258724212646, 0, 0
11, 5, 0.9124222993850708, 0.021121680736541748, 0, 1
4, 5, 0.8269091844558716, 0.0004188418388366699, 1, 0
5, 5, 0.8570672273635864, 0.0037851929664611816, 1, 0
23, 5, 0.8036202192306519, -0.014712631702423096, 0, 0
15, 5, 0.7825074195861816, -0.02226334810256958, 0, 0
0, 5, 0.9015425443649292, 0.09559363126754761, 1, 1
18, 5, 0.7448261976242065, -0.016572952270507812, 1, 0
30, 5, 0.6593483686447144, -0.02379065752029419, 1, 0
22, 5, 0.8289021253585815, -0.00221174955368042, 1, 0
19, 5, 0.7582293152809143, -0.02309417724609375, 1, 0
20, 5, 0.786334216594696, -0.023565828800201416, 0, 0
29, 5, 1.1835200786590576, 0.033715128898620605, 0, 1
12, 5, 0.7735306620597839, 0.0075754523277282715, 1, 0
26, 5, 0.7612571716308594, -0.0017453432083129883, 1, 0
8, 6, 0.761338472366333, -0.021676957607269287, 0, 0
29, 6, 1.2003427743911743, 0.0168226957321167, 0, 1
24, 6, 0.8382101058959961, 0.011122524738311768, 0, 1
6, 6, 0.7702382206916809, -0.0809483528137207, 0, 0
32, 6, 0.7062497735023499, -0.02789252996444702, 0, 0
2, 6, 0.8806666731834412, 0.08309078216552734, 1, 1
27, 6, 0.830033004283905, 0.002140223979949951, 1, 1
5, 6, 0.8326752185821533, -0.024392008781433105, 0, 0
13, 6, 0.7998823523521423, -0.0010038018226623535, 1, 0
10, 6, 0.7857096791267395, -0.039099276065826416, 0, 0
28, 6, 0.7782865166664124, 0.01163482666015625, 1, 0
7, 6, 0.7462345957756042, -0.002270221710205078, 1, 0
22, 6, 0.8594560623168945, 0.03055393695831299, 1, 0
19, 6, 0.7848906517028809, 0.026661336421966553, 1, 0
20, 6, 0.6198628544807434, -0.16647136211395264, 0, 0
12, 6, 0.776059091091156, 0.0025284290313720703, 1, 1
11, 6, 0.8814465999603271, -0.030975699424743652, 0, 0
4, 6, 0.8478615283966064, 0.020952343940734863, 1, 1
14, 6, 0.8496529459953308, 0.021708011627197266, 1, 1
26, 6, 0.7542848587036133, -0.006972312927246094, 1, 0
16, 6, 0.9773530960083008, 0.09687912464141846, 1, 0
18, 6, 0.7551106810569763, 0.010284483432769775, 1, 0
21, 6, 0.746293842792511, -0.011440753936767578, 1, 0
1, 6, 0.7644627690315247, -0.07392644882202148, 0, 0
15, 6, 0.7716166973114014, -0.010890722274780273, 0, 0
9, 6, 0.8091221451759338, 0.05054229497909546, 1, 0
23, 6, 0.8374897837638855, 0.03386956453323364, 1, 0
17, 6, 0.9514120221138, -0.021549522876739502, 0, 0
30, 6, 0.6253515481948853, -0.0339968204498291, 1, 0
25, 6, 0.8189683556556702, -0.013619720935821533, 0, 0
33, 6, 0.7337282299995422, 0.023053228855133057, 1, 0
0, 6, 0.8645216822624207, -0.037020862102508545, 0, 0
31, 6, 0.7451353669166565, 0.00833350419998169, 1, 0
3, 6, 0.7811024188995361, -0.01510930061340332, 1, 0
4, 7, 0.7680367231369019, -0.07982480525970459, 0, 0
2, 7, 0.8127561211585999, -0.06791055202484131, 0, 0
9, 7, 0.7795699834823608, -0.029552161693572998, 0, 0
14, 7, 0.8396515846252441, -0.01000136137008667, 0, 0
15, 7, 0.7228608727455139, -0.04875582456588745, 0, 0
29, 7, 1.1892515420913696, -0.011091232299804688, 0, 0
5, 7, 0.8469521403312683, 0.01427692174911499, 1, 0
19, 7, 0.7781115770339966, -0.006779074668884277, 1, 0
23, 7, 0.8290895223617554, -0.008400261402130127, 0, 0
7, 7, 0.7558291554450989, 0.009594559669494629, 1, 0
13, 7, 0.8310232162475586, 0.03114086389541626, 1, 0
0, 7, 0.8772677779197693, 0.012746095657348633, 0, 0
8, 7, 0.7561407089233398, -0.005197763442993164, 1, 0
21, 7, 0.7547668218612671, 0.008472979068756104, 1, 0
6, 7, 0.7332637906074524, -0.036974430084228516, 0, 0
20, 7, 0.8155978322029114, 0.19573497772216797, 1, 0
26, 7, 0.8101662993431091, 0.05588144063949585, 1, 0
24, 7, 0.8626406788825989, 0.024430572986602783, 0, 1
25, 7, 0.8024667501449585, -0.01650160551071167, 0, 0
33, 7, 0.6979537010192871, -0.03577452898025513, 0, 0
17, 7, 0.9262588620185852, -0.025153160095214844, 0, 0
12, 7, 0.7661389112472534, -0.009920179843902588, 0, 0
10, 7, 0.7350414991378784, -0.050668179988861084, 0, 0
1, 7, 0.7486438751220703, -0.015818893909454346, 1, 0
22, 7, 0.8308567404747009, -0.028599321842193604, 0, 0
28, 7, 0.7953189015388489, 0.017032384872436523, 1, 1
32, 7, 0.6814292073249817, -0.024820566177368164, 0, 0
11, 7, 0.8433308005332947, -0.03811579942703247, 0, 0
16, 7, 0.9831782579421997, 0.005825161933898926, 0, 1
27, 7, 0.8100002408027649, -0.020032763481140137, 0, 0
3, 7, 0.7731261849403381, -0.007976233959197998, 1, 0
18, 7, 0.7471081614494324, -0.008002519607543945, 1, 0
31, 7, 0.6550172567367554, -0.09011811017990112, 0, 0
30, 7, 0.6415873169898987, 0.016235768795013428, 1, 0
9, 8, 0.8163599371910095, 0.03678995370864868, 1, 0
26, 8, 0.8117337226867676, 0.0015674233436584473, 0, 1
5, 8, 0.8461822271347046, -0.0007699131965637207, 1, 0
22, 8, 0.862159788608551, 0.0313030481338501, 1, 0
18, 8, 0.7557374238967896, 0.008629262447357178, 1, 0
12, 8, 0.7326593399047852, -0.03347957134246826, 0, 0
11, 8, 0.8337849974632263, -0.00954580307006836, 1, 0
16, 8, 0.9299866557121277, -0.05319160223007191, 0, 0
17, 8, 0.8479086756706238, -0.07835018634796143, 0, 0
8, 8, 0.7454031109809875, -0.010737597942352295, 1, 0
30, 8, 0.6260058879852295, -0.01558142900466919, 1, 0
10, 8, 0.7291755676269531, -0.005865931510925293, 1, 0
23, 8, 0.8240475654602051, -0.005041956901550293, 0, 0
21, 8, 0.7526127696037292, -0.002154052257537842, 1, 0
13, 8, 0.8262307047843933, -0.004792511463165283, 0, 0
31, 8, 0.6444818377494812, -0.01053541898727417, 1, 0
25, 8, 0.8157675266265869, 0.013300776481628418, 1, 0
14, 8, 0.8339741826057434, -0.005677402019500732, 0, 0
28, 8, 0.8003828525543213, 0.005063951015472412, 1, 1
20, 8, 0.8138138651847839, -0.0017839670181274414, 0, 0
6, 8, 0.7467482089996338, 0.013484418392181396, 1, 0
1, 8, 0.7397040128707886, -0.008939862251281738, 0, 0
19, 8, 0.7625033855438232, -0.01560819149017334, 0, 0
3, 8, 0.7853024005889893, 0.012176215648651123, 1, 0
7, 8, 0.7475379109382629, -0.008291244506835938, 0, 0
24, 8, 0.878754734992981, 0.01611405611038208, 0, 1
33, 8, 0.6859098076820374, -0.012043893337249756, 1, 0
27, 8, 0.8402171730995178, 0.03021693229675293, 1, 0
32, 8, 0.7243502140045166, 0.04292100667953491, 1, 0
4, 8, 0.7496088147163391, -0.018427908420562744, 1, 0
2, 8, 0.8864701986312866, 0.07371407747268677, 1, 0
15, 8, 0.7043730616569519, -0.01848781108856201, 1, 0
0, 8, 0.8651921153068542, -0.012075662612915039, 0, 0
29, 8, 1.2066130638122559, 0.01736152172088623, 0, 0
6, 9, 0.7412534952163696, -0.00549471378326416, 1, 0
20, 9, 0.8004959225654602, -0.01331794261932373, 0, 0
25, 9, 0.7739174365997314, -0.04185009002685547, 0, 0
4, 9, 0.7585317492485046, 0.008922934532165527, 1, 0
15, 9, 0.6650080680847168, -0.03936499357223511, 0, 0
10, 9, 0.729521632194519, 0.00034606456756591797, 1, 0
7, 9, 0.7629684209823608, 0.0154305100440979, 1, 0
28, 9, 0.842684268951416, 0.04230141639709473, 1, 1
16, 9, 0.8427160382270813, -0.08727061748504628, 0, 0
27, 9, 0.84669029712677, 0.006473124027252197, 1, 1
3, 9, 0.7977355122566223, 0.012433111667633057, 1, 1
12, 9, 0.8364660739898682, 0.10380673408508301, 1, 0
19, 9, 0.7570465207099915, -0.005456864833831787, 0, 0
33, 9, 0.6857805252075195, -0.00012928247451782227, 1, 0
26, 9, 0.8345694541931152, 0.022835731506347656, 0, 1
32, 9, 0.7510435581207275, 0.026693344116210938, 1, 1
0, 9, 0.8614977598190308, -0.0036943554878234863, 1, 0
2, 9, 0.8023322820663452, -0.0841379165649414, 0, 0
9, 9, 0.8226392269134521, 0.006279289722442627, 0, 1
1, 9, 0.7507573962211609, 0.011053383350372314, 1, 0
8, 9, 0.7457020282745361, 0.000298917293548584, 1, 0
21, 9, 0.7499788403511047, -0.0026339292526245117, 0, 0
11, 9, 0.8320517539978027, -0.001733243465423584, 1, 0
13, 9, 0.8274814486503601, 0.0012507438659667969, 0, 0
5, 9, 0.8125764727592468, -0.033605754375457764, 0, 0
23, 9, 0.8105783462524414, -0.013469219207763672, 0, 0
29, 9, 1.193953037261963, -0.01266002655029319, 0, 0
30, 9, 0.6178616285324097, -0.008144259452819824, 1, 0
18, 9, 0.7760675549507141, 0.02033013105392456, 1, 1
17, 9, 0.7984121441841125, -0.04949653148651123, 1, 0
24, 9, 0.8266887664794922, -0.05206596851348877, 0, 0
14, 9, 0.8199946880340576, -0.013979494571685791, 0, 0
31, 9, 0.640677809715271, -0.003804028034210205, 1, 0
22, 9, 0.8382075428962708, -0.023952245712280273, 0, 0
15, 10, 0.7030099630355835, 0.0380018949508667, 1, 0
5, 10, 0.7910956740379333, -0.021480798721313477, 0, 0
33, 10, 0.673052966594696, -0.012727558612823486, 1, 0
32, 10, 0.7811363339424133, 0.03009277582168579, 1, 1
18, 10, 0.8024362325668335, 0.026368677616119385, 1, 1
6, 10, 0.7463476061820984, 0.00509411096572876, 1, 0
10, 10, 0.7412553429603577, 0.011733710765838623, 1, 1
13, 10, 0.806562602519989, -0.020918846130371094, 0, 0
1, 10, 0.7446157932281494, -0.006141602993011475, 1, 0
20, 10, 0.7579323649406433, -0.042563557624816895, 0, 0
27, 10, 0.8063552975654602, -0.040334999561309814, 0, 0
4, 10, 0.7482368350028992, -0.010294914245605469, 1, 0
3, 10, 0.7918727993965149, -0.005862712860107422, 0, 0
2, 10, 0.7808440327644348, -0.0214882493019104, 1, 0
28, 10, 0.9230035543441772, 0.08031928539276123, 1, 1
22, 10, 0.8282716870307922, -0.009935855865478516, 1, 0
11, 10, 0.8079706430435181, -0.024081110954284668, 1, 0
14, 10, 0.8152049779891968, -0.00478971004486084, 1, 0
29, 10, 1.1902084350585938, -0.0037446022033691406, 0, 0
19, 10, 0.7537367939949036, -0.0033097267150878906, 1, 0
8, 10, 0.7922508120536804, 0.04654878377914429, 1, 1
17, 10, 0.8008087277412415, 0.0023965835571289062, 1, 0
23, 10, 0.751492977142334, -0.05908536911010742, 0, 0
16, 10, 0.8045631647109985, -0.038152873516082764, 1, 0
7, 10, 0.770867109298706, 0.007898688316345215, 0, 1
21, 10, 0.5967570543289185, -0.15322178602218628, 0, 0
25, 10, 0.7867874503135681, 0.01287001371383667, 1, 0
30, 10, 0.7123363018035889, 0.0944746732711792, 1, 0
0, 10, 0.8747609853744507, 0.013263225555419922, 1, 0
12, 10, 0.8346878886222839, -0.0017781853675842285, 0, 0
26, 10, 0.851014256477356, 0.016444802284240723, 0, 1
24, 10, 0.8975151181221008, 0.07082635164260864, 1, 0
31, 10, 0.6395120024681091, -0.0011658072471618652, 1, 0
9, 10, 0.7784919142723083, -0.0441473126411438, 0, 0
17, 11, 0.820309042930603, 0.019500315189361572, 1, 1
20, 11, 0.973392903804779, 0.21546053886413574, 1, 0
8, 11, 0.8502077460289001, 0.05795693397521973, 1, 1
5, 11, 0.7404345870018005, -0.05066108703613281, 0, 0
30, 11, 0.729103147983551, 0.016766846179962158, 0, 1
33, 11, 0.6943778991699219, 0.02132493257522583, 1, 0
25, 11, 1.0036730766296387, 0.21688562631607056, 1, 1
26, 11, 0.6680400371551514, -0.1829742193222046, 0, 0
23, 11, 0.8423808813095093, 0.09088790416717529, 1, 0
9, 11, 0.7737618088722229, -0.004730105400085449, 0, 0
0, 11, 0.8344647884368896, -0.040296196937561035, 0, 0
22, 11, 0.9085897207260132, 0.08031803369522095, 1, 0
29, 11, 1.1918351650238037, 0.001626729965209961, 1, 0
11, 11, 0.8026483058929443, -0.0053223371505737305, 1, 0
32, 11, 0.8420647978782654, 0.06092846393585205, 1, 1
6, 11, 0.7392483353614807, -0.007099270820617676, 0, 0
10, 11, 0.7754228115081787, 0.034167468547821045, 1, 1
12, 11, 0.8119741082191467, -0.022713780403137207, 0, 0
15, 11, 0.6985476613044739, -0.004462301731109619, 1, 0
4, 11, 0.7612261176109314, 0.012989282608032227, 1, 0
18, 11, 0.8151881694793701, 0.012751936912536621, 0, 1
16, 11, 0.8434086441993713, 0.0388454794883728, 1, 0
19, 11, 0.7852619290351868, 0.0315251350402832, 1, 0
7, 11, 0.7673301696777344, -0.0035369396209716797, 0, 0
27, 11, 0.8551958203315735, 0.04884052276611328, 1, 0
3, 11, 0.7957170009613037, 0.0038442015647888184, 0, 0
2, 11, 0.7589085102081299, -0.02193552255630493, 0, 0
28, 11, 0.7614949941635132, -0.16150856018066406, 0, 0
14, 11, 0.7674855589866638, -0.04771941900253296, 0, 0
24, 11, 0.8921747803688049, -0.0053403377532958984, 0, 0
21, 11, 0.8605222702026367, 0.26376521587371826, 1, 0
1, 11, 0.7956176400184631, 0.05100184679031372, 1, 0
13, 11, 0.8808651566505432, 0.0743025541305542, 1, 0
31, 11, 0.6797375082969666, 0.04022550582885742, 1, 0
0, 12, 0.7220612168312073, -0.11240357160568237, 0, 0
4, 12, 0.7767879962921143, 0.015561878681182861, 1, 1
28, 12, 0.9730327725410461, 0.21153777837753296, 1, 0
5, 12, 0.7444730401039124, 0.004038453102111816, 1, 0
16, 12, 0.9528924822807312, 0.10948383808135986, 1, 1
17, 12, 0.8013836741447449, -0.018925368785858154, 0, 0
24, 12, 0.900244951248169, 0.008070170879364014, 1, 0
15, 12, 0.841515839099884, 0.14296817779541016, 1, 0
23, 12, 0.9499602913856506, 0.10757941007614136, 1, 1
1, 12, 0.8107307553291321, 0.015113115310668945, 0, 1
10, 12, 0.7917143702507019, 0.016291558742523193, 0, 1
22, 12, 0.9901661276817322, 0.081576406955719, 1, 1
26, 12, 0.903383731842041, 0.23534369468688965, 1, 0
20, 12, 1.004583477973938, 0.031190574169158936, 0, 1
9, 12, 0.8323923945426941, 0.05863058567047119, 1, 0
25, 12, 1.2348498106002808, 0.23117673397064187, 1, 1
7, 12, 0.7990027070045471, 0.031672537326812744, 1, 0
6, 12, 0.7296196818351746, -0.009628653526306152, 0, 0
33, 12, 0.8283149600028992, 0.1339370608329773, 1, 1
11, 12, 0.8500267863273621, 0.047378480434417725, 1, 0
2, 12, 0.7596118450164795, 0.0007033348083496094, 1, 0
3, 12, 0.8029510974884033, 0.007234096527099609, 1, 1
27, 12, 0.956667423248291, 0.10147160291671753, 1, 1
31, 12, 0.6791780591011047, -0.0005594491958618164, 0, 0
8, 12, 0.8618960380554199, 0.011688292026519775, 0, 1
18, 12, 0.8667566180229187, 0.051568448543548584, 1, 1
14, 12, 0.8393023014068604, 0.07181674242019653, 1, 0
21, 12, 1.0453171730041504, 0.18479490280151367, 1, 1
29, 12, 1.1774342060089111, -0.014400959014892578, 0, 0
12, 12, 0.8866777420043945, 0.0747036337852478, 1, 0
19, 12, 0.7474111914634705, -0.03785073757171631, 0, 0
13, 12, 0.849140465259552, -0.03172469139099121, 0, 0
30, 12, 0.7344487309455872, 0.005345582962036133, 0, 1
32, 12, 0.8427260518074036, 0.0006612539291381836, 0, 1
13, 13, 0.9088016152381897, 0.059661149978637695, 1, 0
29, 13, 1.1696115732192993, -0.007822632789611816, 1, 0
26, 13, 0.9902973175048828, 0.0869135856628418, 1, 1
11, 13, 0.8366644382476807, -0.013362348079681396, 0, 0
30, 13, 0.8476697206497192, 0.11322098970413208, 1, 1
3, 13, 0.8426238298416138, 0.03967273235321045, 1, 1
10, 13, 0.848413348197937, 0.05669897794723511, 1, 1
20, 13, 1.023481845855713, 0.018898367881774902, 0, 1
5, 13, 0.7817373275756836, 0.03726428747177124, 1, 1
18, 13, 0.8376686573028564, -0.029087960720062256, 0, 0
2, 13, 0.7492796182632446, -0.010332226753234863, 1, 0
28, 13, 1.0568395853042603, 0.08380681276321422, 1, 1
31, 13, 0.7392003536224365, 0.06002229452133179, 1, 0
27, 13, 0.9501608610153198, -0.006506562232971191, 0, 0
24, 13, 0.8988233804702759, -0.0014215707778930664, 0, 0
1, 13, 0.7970539927482605, -0.013676762580871582, 0, 0
25, 13, 1.325549602508545, 0.09069979190826416, 0, 1
23, 13, 1.026768445968628, 0.0768081545829773, 1, 1
6, 13, 0.7438857555389404, 0.01426607370376587, 1, 0
21, 13, 1.1114798784255981, 0.06616270542144775, 0, 1
32, 13, 0.8365260362625122, -0.006200015544891357, 0, 0
0, 13, 0.8101531267166138, 0.0880919098854065, 1, 0
22, 13, 1.022508978843689, 0.03234285116195679, 0, 1
9, 13, 0.7962828874588013, -0.03610950708389282, 0, 0
4, 13, 0.7720553874969482, -0.004732608795166016, 0, 0
15, 13, 0.8662358522415161, 0.02472001314163208, 0, 1
14, 13, 0.8659281134605408, 0.02662581205368042, 1, 1
8, 13, 0.8266717195510864, -0.035224318504333496, 0, 0
7, 13, 0.8115987181663513, 0.0125960111618042, 0, 1
33, 13, 0.8846787810325623, 0.056363821029663086, 0, 1
12, 13, 0.8733841776847839, -0.013293564319610596, 0, 0
17, 13, 0.7850317358970642, -0.016351938247680664, 0, 0
19, 13, 0.7644380331039429, 0.017026841640472412, 1, 0
25, 14, 1.3797872066497803, 0.05423760414123535, 0, 1
28, 14, 1.1217113733291626, 0.06487178802490212, 0, 1
9, 14, 0.8145979642868042, 0.01831507682800293, 1, 0
20, 14, 1.0709041357040405, 0.04742228984832764, 0, 1
19, 14, 0.7552567720413208, -0.00918126106262207, 0, 0
18, 14, 0.849916398525238, 0.012247741222381592, 0, 0
14, 14, 0.8577213883399963, -0.008206725120544434, 0, 0
15, 14, 0.8639630079269409, -0.0022728443145751953, 0, 0
1, 14, 0.7918343544006348, -0.005219638347625732, 0, 0
31, 14, 0.7676863074302673, 0.02848595380783081, 0, 1
5, 14, 0.8140957951545715, 0.03235846757888794, 1, 1
21, 14, 1.166806936264038, 0.05532705783844016, 0, 1
2, 14, 0.7768576741218567, 0.02757805585861206, 1, 0
13, 14, 0.9452610015869141, 0.036459386348724476, 0, 1
27, 14, 0.9321097135543823, -0.0180511474609375, 0, 0
12, 14, 0.8496721386909485, -0.02371203899383545, 0, 0
3, 14, 0.8370174169540405, -0.005606412887573242, 0, 0
24, 14, 0.8947086930274963, -0.004114687442779541, 0, 0
26, 14, 1.0484187602996826, 0.058121442794799805, 0, 1
32, 14, 0.8400282859802246, 0.0035022497177124023, 0, 0
6, 14, 0.757598876953125, 0.01371312141418457, 1, 1
11, 14, 0.8349466919898987, -0.0017177462577819824, 0, 0
29, 14, 1.1788843870162964, 0.009272813796997292, 1, 0
0, 14, 0.8375604748725891, 0.027407348155975342, 1, 1
7, 14, 0.7943077683448792, -0.017290949821472168, 0, 0
22, 14, 1.0155307054519653, -0.006978273391723633, 0, 0
33, 14, 0.8980503678321838, 0.013371586799621582, 0, 1
10, 14, 0.8393449187278748, -0.009068429470062256, 0, 0
30, 14, 0.740197479724884, -0.1074722409248352, 0, 0
4, 14, 0.7782198786735535, 0.006164491176605225, 0, 0
23, 14, 1.0412068367004395, 0.014438390731811523, 0, 1
8, 14, 0.8136700987815857, -0.013001620769500732, 0, 0
21, 15, 1.2031861543655396, 0.036379218101501465, 0, 1
5, 15, 0.840282678604126, 0.026186883449554443, 0, 1
